Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
21.09000015258789,22.6200008392334,22.054500579833984,22.43000030517578,22.43000030517578,4144814,AA,Alcoa Corporation Common Stock ,N
25.1299991607666,25.1299991607666,25.1200008392334,25.1200008392334,25.1200008392334,336,AAA,Listed Funds Trust AAF First Priority CLO Bond ETF,Y
129.30999755859375,131.0800018310547,127.84500122070312,127.9499969482422,127.9499969482422,2043732,A,"Agilent Technologies, Inc. Common Stock",N
66.77999877929688,67.23999786376953,66.77999877929688,67.23999786376953,67.23999786376953,3120,AADR,AdvisorShares Dorsey Wright ADR ETF,Y
17.850000381469727,18.05990028381348,17.815000534057617,17.860000610351562,17.860000610351562,572130,AAAU,Goldman Sachs Physical Gold ETF Shares,Y
3.890000104904175,4.099999904632568,3.839999914169312,4.059999942779541,4.059999942779541,535027,AAIC,Arlington Asset Investment Corp Class A (new),N
25.600000381469727,26.114999771118164,24.999900817871094,25.0,25.0,4298,AAMC,Altisource Asset Management Corp Com,N
20.030000686645508,20.350000381469727,19.5,20.26000022888184,20.26000022888184,433285,AAN,"Aarons Holdings Company, Inc. Common Stock ",N
30.239999771118164,30.239999771118164,28.8799991607666,29.190000534057617,29.190000534057617,497126,AAT,"American Assets Trust, Inc. Common Stock",N
0.959999978542328,1.0099999904632568,0.9305999875068665,0.9399999976158142,0.9399999976158142,7198324,AAU,"Almaden Minerals, Ltd. Common Shares",N
38.38999938964844,38.93999862670898,38.149200439453125,38.369998931884766,38.369998931884766,656743,AB,AllianceBernstein Holding L.P.  Units,N
151.00999450683594,157.99000549316406,151.39999389648438,155.50999450683594,155.50999450683594,1913889,AAP,Advance Auto Parts Inc Advance Auto Parts Inc W/I,N
29.709999084472656,30.020000457763672,29.690000534057617,29.739999771118164,29.739999771118164,1220529,ABB,ABB Ltd Common Stock,N
105.62000274658205,105.62000274658205,103.08000183105467,103.37000274658205,103.37000274658205,739480,ABC,AmerisourceBergen Corporation Common Stock,N
105.33000183105467,106.19000244140624,104.0199966430664,104.1999969482422,104.1999969482422,5465554,ABBV,AbbVie Inc. Common Stock,N
25.84000015258789,25.90999984741211,25.81469917297364,25.81469917297364,25.81469917297364,1291,ABEQ,Absolute Core Strategy ETF,Y
2.799999952316284,2.890000104904175,2.799999952316284,2.880000114440918,2.880000114440918,18832477,ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),N
158.55999755859375,161.8699951171875,155.05999755859375,157.0,157.0,139776,ABG,Asbury Automotive Group Inc Common Stock,N
41.40999984741211,41.505001068115234,40.81999969482422,41.380001068115234,41.380001068115234,255796,ABM,ABM Industries Incorporated Common Stock,N
15.5,15.93000030517578,15.39449977874756,15.850000381469728,15.850000381469728,1103453,ABR,Arbor Realty Trust Common Stock,N
128.49000549316406,128.5,126.8499984741211,128.02000427246094,128.02000427246094,4669645,ABT,Abbott Laboratories Common Stock,N
35.58000183105469,36.29999923706055,35.2599983215332,35.52000045776367,35.52000045776367,12526,AC,"Associated Capital Group, Inc. Common Stock",N
65.0,65.79000091552734,64.66999816894531,65.05000305175781,65.05000305175781,194404,ACA,"Arcosa, Inc. Common Stock ",N
13.0,14.09000015258789,12.850000381469728,14.09000015258789,14.09000015258789,31027363,ACB,Aurora Cannabis Inc. Common Shares,N
43.5099983215332,43.70000076293945,42.83000183105469,43.22999954223633,43.22999954223633,825496,ACC,American Campus Communities Inc Common Stock,N
9.010000228881836,9.050000190734863,8.790300369262695,8.829999923706055,8.829999923706055,300832,ACCO,Acco Brands Corporation Common Stock,N
99.43000030517578,99.43000030517578,94.73999786376952,95.05500030517578,95.05500030517578,130840,ACES,ALPS Clean Energy ETF,Y
10.800000190734863,10.93000030517578,10.600000381469728,10.710000038146973,10.710000038146973,120414,ACEL,"Accel Entertainment, Inc. ",N
9.789999961853027,9.829999923706056,9.6899995803833,9.6899995803833,9.6899995803833,215502,ACH,Aluminum Corporation of China Limited American Depositary Shares,N
16.450000762939453,16.59000015258789,16.25,16.469999313354492,16.469999313354492,2557465,ACI,"Albertsons Companies, Inc. Class A Common Stock",N
28.209999084472656,28.209999084472656,28.01650047302246,28.030000686645508,28.030000686645508,61165,ACIO,ETF Series Solutions Aptus Collared Income Opportunity ETF,Y
56.59999847412109,58.81999969482422,56.400001525878906,57.70000076293945,57.70000076293945,1992849,ACM,AECOM Common Stock,N
257.6499938964844,259.489990234375,256.2699890136719,257.04998779296875,257.04998779296875,1402982,ACN,Accenture plc Class A Ordinary Shares (Ireland),N
11.010000228881836,11.029999732971191,10.98009967803955,11.005000114440918,11.005000114440918,61376,ACND,Ascendant Digital Acquisition Corp. Class A Ordinary Shares,N
11.25,11.329999923706056,11.220000267028809,11.279999732971191,11.279999732971191,139242,ACP,Aberdeen Income Credit Strategies Fund Common Shares,N
13.380000114440918,13.75,13.25,13.630000114440918,13.630000114440918,386404,ACRE,Ares Commercial Real Estate Corporation Common Stock,N
33.959999084472656,33.959999084472656,33.84400177001953,33.84400177001953,33.84400177001953,468,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
35.779998779296875,35.810001373291016,35.470001220703125,35.470001220703125,35.470001220703125,3936,ACTV,LeaderShares Activist Leaders ETF,Y
45.5,45.51520156860352,45.5,45.51520156860352,45.51520156860352,476,ACSI,American Customer Satisfaction ETF,Y
35.79999923706055,35.9900016784668,35.5,35.900001525878906,35.900001525878906,36834,ACV,AllianzGI Diversified Income & Convertible Fund Common Shares of Beneficial Interest,N
33.25,33.599998474121094,33.100101470947266,33.32500076293945,33.32500076293945,5870,ACU,Acme United Corporation. Common Stock,N
36.459999084472656,36.459999084472656,36.18429946899414,36.2599983215332,36.2599983215332,44672,ACWF,iShares MSCI Global Multifactor ETF,Y
29.780000686645508,29.309999465942383,29.16119956970215,29.173099517822266,29.173099517822266,5791,ACVF,American Conservative Values ETF,Y
97.88999938964844,97.98999786376952,97.33999633789062,97.37999725341795,97.37999725341795,444437,ACWV,iShares MSCI Global Min Vol Factor ETF,Y
65.41999816894531,65.41999816894531,63.70000076293945,64.51000213623047,64.51000213623047,485986,ADC,Agree Realty Corporation Common Stock,N
10.350000381469728,11.25,10.34340000152588,10.829999923706056,10.829999923706056,98955,ACY,AeroCentury Corp. Common Stock,N
9.854999542236328,9.859999656677246,9.854999542236328,9.859999656677246,9.859999656677246,300,ADFI,Anfield Dynamic Fixed Income ETF,Y
31.13999938964844,31.770000457763672,30.6299991607666,31.43000030517578,31.43000030517578,183537,ADCT,ADC Therapeutics SA Common Shares,N
56.060001373291016,56.90999984741211,55.810001373291016,56.04999923706055,56.04999923706055,2661250,ADM,Archer-Daniels-Midland Company Common Stock,N
37.16559982299805,37.16559982299805,36.90999984741211,36.959999084472656,36.959999084472656,34440,ADME,Aptus Drawdown Managed Equity ETF,Y
37.470001220703125,37.65999984741211,36.91999816894531,36.959999084472656,36.959999084472656,890277,ADNT,Adient plc Ordinary Shares ,N
85.08000183105469,88.0,84.62000274658203,87.11000061035156,87.11000061035156,1176714,ADS,Alliance Data Systems Corporation Common Stock,N
9.34000015258789,9.357500076293944,9.140000343322754,9.329999923706056,9.329999923706056,2886264,ADT,ADT Inc. Common Stock,N
18.100000381469727,18.170000076293945,18.010000228881836,18.06999969482422,18.06999969482422,127008,ADX,Adams Diversified Equity Fund Inc.,N
28.270000457763672,29.5900993347168,27.950000762939453,27.950000762939453,27.950000762939453,6104,AE,"Adams Resources & Energy, Inc. Common Stock",N
25.190000534057617,25.200000762939453,25.05010032653809,25.059999465942383,25.059999465942383,51676,AEB,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands),N
9.0,9.050000190734863,8.970000267028809,8.989999771118164,8.989999771118164,94600,AEF,"Aberdeen Emerging Markets Equity Income Fund, Inc. Common Stock",N
73.20999908447266,73.62999725341797,71.81999969482422,72.66000366210938,72.66000366210938,1508415,AEE,Ameren Corporation Common Stock,N
4.570000171661377,4.649899959564209,4.559999942779541,4.639999866485596,4.639999866485596,1466825,AEG,AEGON N.V. Common Stock,N
24.06999969482422,25.71999931335449,25.51000022888184,25.51000022888184,25.51000022888184,51608,AEFC,Aegon Funding Company LLC 5.10% Subordinated Notes due 2049,N
29.86000061035156,30.75,29.86000061035156,29.940000534057617,29.940000534057617,428121,AEL,American Equity Investment Life Holding Company Common Stock,N
2.309999942779541,2.309999942779541,2.2799999713897705,2.2799999713897705,2.2799999713897705,12333,AENZ,Aenza S.A.A. American Depositary Shares,N
43.83000183105469,44.27000045776367,43.25,43.5,43.5,1161204,AER,AerCap Holdings N.V. Ordinary Shares,N
66.25,66.54000091552734,63.831199645996094,63.869998931884766,63.869998931884766,2359890,AEM,Agnico Eagle Mines Limited Common Stock,N
25.309999465942383,25.604999542236328,24.709999084472656,25.299999237060547,25.299999237060547,2635903,AEO,"American Eagle Outfitters, Inc. Common Stock",N
25.75,25.709999084472656,25.559999465942383,25.559999465942383,25.559999465942383,20165,AFC,"Allied Capital Corporation Allied Capital Corporation 6.875% Notes due April 15, 2047",N
14.449999809265137,14.529999732971191,14.399999618530272,14.510000228881836,14.510000228881836,79669,AFB,AllianceBernstein National Municipal Income Fund Inc,N
12.670000076293944,12.670000076293944,12.449999809265137,12.470000267028809,12.470000267028809,40475,AESR,Anfield U.S. Equity Sector Rotation ETF,Y
28.600000381469727,29.06999969482422,28.440000534057617,28.90999984741211,28.90999984741211,7144160,AES,The AES Corporation Common Stock,N
27.0,27.13949966430664,27.0,27.01000022888184,27.01000022888184,16555,AFGB,"American Financial Group, Inc. 5.875% Subordinated Debentures due 2059",N
26.729999542236328,26.729999542236328,26.420000076293945,26.549999237060547,26.549999237060547,12475,AFGC,"American Financial Group, Inc. 5.125% Subordinated Debentures due 2059",N
27.13999938964844,27.27989959716797,27.0,27.030000686645508,27.030000686645508,16635,AFGD,"American Financial Group, Inc. 5.625% Subordinated Debentures due 2060",N
108.63999938964844,108.6999969482422,107.41000366210938,108.16999816894533,108.16999816894533,445307,AFG,"American Financial Group, Inc. Common Stock",N
26.39999961853028,26.420000076293945,26.299999237060547,26.31999969482422,26.31999969482422,9029,AFGE,"American Financial Group, Inc. 4.500% Subordinated Debentures due 2060",N
9.72480010986328,9.739999771118164,9.699999809265137,9.720000267028809,9.720000267028809,36303,AFIF,Anfield Universal Fixed Income ETF,Y
21.84000015258789,22.218000411987305,21.790000915527344,21.8799991607666,21.8799991607666,31316,AFK,VanEck Vectors-Africa Index ETF,Y
4.940000057220459,5.109899997711182,4.699999809265137,4.760000228881836,4.760000228881836,398533,AFI,"Armstrong Flooring, Inc. Common Stock",N
